accx,accy,accz,label
112,320,16544,1
112,336,16752,1
-112,144,16752,1
32,320,16720,1
-128,-32,16736,1
80,304,16688,1
64,288,16544,1
48,304,16528,1
112,368,16480,1
96,320,16688,1
64,304,16752,1
64,352,16528,1
96,336,16752,1
112,304,16576,1
64,0,16512,1
32,320,16528,1
-112,320,16656,1
-112,176,16736,1
336,-64,16512,1
80,80,17616,1
-512,400,18240,1
-64,352,17840,1
464,400,17680,1
272,464,17136,1
112,400,17280,1
-176,384,16032,1
-560,592,14704,1
-640,1024,12976,1
-1104,1344,14256,1
-592,1232,16592,1
-1328,976,16320,1
-1024,1264,16256,1
-480,944,16336,1
-1296,1392,17408,1
-464,864,18080,1
-304,-32,20544,1
-224,480,18720,1
-96,624,17312,1
-304,624,15600,1
-1376,544,15664,1
-2016,160,14256,1
-1104,-48,13504,1
-1280,592,14976,1
-1632,592,16112,1
-1904,336,16432,1
-2256,272,16368,1
-1392,160,16384,1
-1152,608,17072,1
-496,560,18640,1
240,-400,20592,1
80,-80,19088,1
496,592,17328,1
192,480,17424,1
-160,848,16448,1
-240,288,14976,1
-2096,96,14688,1
-1328,-288,13568,1
-1632,384,14352,1
-1520,400,15712,1
-1376,336,16544,1
-928,592,16496,1
-1328,832,17472,1
-576,576,16832,1
-512,848,18688,1
-352,464,19936,1
-576,1008,17984,1
-1344,992,17520,1
-912,496,17200,1
-1328,512,15376,1
-2032,288,14848,1
-1712,32,12752,1
-1568,304,13456,1
-1184,448,14832,1
-880,336,16480,1
-544,-352,16960,1
48,880,16624,1
-256,832,18944,1
-144,-96,20128,1
-640,-16,20288,1
-624,528,17168,1
80,176,16432,1
272,304,16224,1
-448,304,16192,1
-1664,368,14704,1
-1024,-64,13264,1
-1280,0,14512,1
-1328,320,15664,1
-432,576,15664,1
-368,-320,16608,1
-176,-128,17120,1
-176,336,19408,1
-112,96,20208,1
-192,864,18784,1
64,1024,17024,1
-288,976,16976,1
-336,400,16128,1
-960,496,15712,1
-1808,576,15104,1
-1024,-304,13840,1
-1312,-16,15136,1
-1904,176,16352,1
-2144,496,16288,1
-1520,864,15648,1
-672,512,16016,1
-1056,720,18464,1
-96,880,19232,1
-352,528,20016,1
-496,1392,18544,1
-1808,1280,18576,1
-1216,832,18352,1
-896,144,18192,1
-1120,112,14480,1
-2000,-480,14048,1
-928,-224,12880,1
-1728,528,14288,1
-2176,480,16608,1
-1056,464,16624,1
-256,624,16544,1
-1088,560,16960,1
-448,416,17600,1
-144,560,20032,1
-208,464,18928,1
432,1312,15344,1
688,832,16816,1
-208,160,16912,1
-1824,0,15968,1
-1728,-176,14032,1
-1488,-160,13904,1
-1200,0,14656,1
-1200,384,15472,1
-1408,592,16016,1
-1392,-112,17696,1
-1232,352,16176,1
-688,208,16512,1
-192,688,18560,1
-384,512,20032,1
-1088,1152,19088,1
-16,976,16864,1
432,400,16640,1
-864,0,15504,1
-1296,32,13440,1
-656,-416,13152,1
-848,-368,13632,1
-1360,384,14976,1
-1152,1088,15696,1
-432,800,16528,1
-384,176,17200,1
176,272,17936,1
784,-256,19968,1
624,512,19648,1
-656,1248,19680,1
-496,160,19856,1
32,-16,16992,1
144,-720,14896,1
-656,-1040,13760,1
-560,-544,12528,1
-800,400,15040,1
-1360,448,16928,1
96,544,15328,1
-1296,336,15552,1
592,368,17648,1
576,240,18192,1
224,-16,19424,1
-288,528,19776,1
208,1040,17088,1
1376,864,16432,1
448,-80,15600,1
-640,-848,13936,1
-720,-624,12880,1
-1088,-144,11952,1
-1120,96,13488,1
-1552,1360,14848,1
-256,176,17728,1
800,-432,17264,1
-528,224,15744,1
-416,1456,17808,1
-240,768,20320,1
-336,1328,19344,1
-288,896,18816,1
-240,384,18000,1
240,-48,15232,1
-256,-384,12928,1
-944,-448,12880,1
-496,-496,12704,1
-800,-288,14672,1
-1264,800,16640,1
-160,192,16512,1
-576,-48,17920,1
-608,320,18912,1
272,848,19552,1
176,1120,20128,1
-352,1328,18096,1
-432,800,18512,1
-2176,752,18528,1
-912,-32,15296,1
-912,-384,13440,1
-576,-400,14080,1
-1216,368,13904,1
-1136,320,14896,1
-960,48,15664,1
-736,176,16480,1
-1648,64,18112,1
-208,208,18176,1
320,-32,20144,1
32,832,20000,1
-688,1568,19136,1
256,448,18816,1
832,320,16368,1
-192,160,13856,1
-1408,304,14928,1
-320,-480,14016,1
-1136,32,13952,1
-592,-64,15392,1
-1616,640,15488,1
-384,944,16960,1
-800,1152,18240,1
-48,784,16832,1
288,1104,18416,1
624,688,20656,1
-16,1168,18800,1
-304,688,18960,1
-1888,720,18000,1
-272,-16,15712,1
-736,-400,13184,1
-48,-1056,12704,1
-224,16,13552,1
-1440,416,15312,1
-1312,368,16832,1
-176,-32,16208,1
-224,1040,17008,1
96,480,17504,1
0,736,18496,1
96,832,20656,1
-448,944,19056,1
-768,656,18240,1
-1648,1056,17152,1
-960,176,15792,1
-432,-784,16048,1
-400,-384,13872,1
-480,-448,13024,1
-256,64,15216,1
-432,128,15968,1
-336,64,16448,1
-480,-48,16064,1
-688,-288,17328,1
-80,416,19792,1
448,416,20608,1
-560,1136,19152,1
-1040,496,19632,1
-448,784,16976,1
-592,-304,15504,1
-432,-624,14112,1
-464,-432,13184,1
-976,-64,14336,1
-1440,304,15232,1
-496,-192,16704,1
-1232,288,15456,1
-1648,528,18432,1
-544,496,18112,1
112,656,18640,1
-528,1040,21312,1
-336,688,18096,1
-432,624,17856,1
-832,272,17744,1
-976,-240,16544,1
-1008,-448,14752,1
-1584,-672,13632,1
-1216,-1104,12976,1
-1632,-784,14048,1
-256,-240,16352,1
-816,-128,18368,1
-352,-336,17104,1
-256,-160,16272,1
64,-224,20096,1
848,-1120,20976,1
1104,176,18176,1
1184,48,18896,1
-336,1328,16832,1
16,1184,15120,1
-1888,-48,14720,1
-1728,-480,11744,1
-1872,-352,13312,1
-768,-96,14624,1
-592,352,15648,1
112,176,16816,1
-512,1088,18080,1
656,336,17360,1
432,160,17680,1
992,832,20048,1
1616,624,22288,1
1024,480,20240,1
960,0,18432,1
352,544,17232,1
96,160,16400,1
-1312,-32,14272,1
-2336,768,13792,1
-1120,544,12960,1
-1856,208,12784,1
-816,256,14576,1
-1264,768,16624,1
-976,752,17120,1
-640,208,17712,1
432,-432,17232,1
896,-592,19728,1
928,-240,22496,1
-112,-80,20352,1
112,-48,18432,1
-128,-320,15856,1
-880,-96,14016,1
-944,256,12768,1
-992,432,12720,1
-448,-96,12704,1
-752,-32,12992,1
-464,432,14800,1
-16,208,17024,1
1808,544,19296,1
1264,304,18544,1
1696,-176,18112,1
2960,-592,19840,1
2896,-192,20240,1
688,256,20336,1
-16,-48,18304,1
352,-288,15952,1
-816,-80,14960,1
-928,592,15008,1
-288,368,13376,1
-128,192,13600,1
368,544,14368,1
992,608,15824,1
1200,704,17728,1
960,704,17616,1
1648,1232,18928,1
1184,1424,20240,1
2176,1216,19136,1
1856,1296,17728,1
672,1072,16976,1
288,800,16960,1
-208,736,17360,1
-480,1136,15568,1
-528,496,15360,1
-352,336,12832,1
-464,288,11216,1
-384,0,13968,1
1024,64,18112,1
1952,-64,17440,1
1840,192,17616,1
1312,624,16976,1
1168,480,18896,1
2192,320,21056,1
1760,480,20560,1
592,848,17728,1
-272,176,16304,1
-160,384,16720,1
-768,592,16512,1
-1104,208,14816,1
-880,144,12912,1
-656,592,12016,1
-128,160,13760,1
880,432,16912,1
624,1376,18768,1
256,1536,18512,1
976,1648,18576,1
1504,928,19008,1
2144,624,20192,1
1120,704,19360,1
576,400,17568,1
288,352,16464,1
-336,336,15664,1
-1088,144,15056,1
-1040,48,14912,1
-144,-128,14224,1
-384,-128,12304,1
240,48,12208,1
880,736,15904,1
-80,1424,17984,1
848,1520,19136,1
1088,912,19424,1
1776,288,19168,1
-96,336,20800,1
-800,16,19216,1
-400,-368,18016,1
-96,-304,15104,1
16,80,14576,1
-880,560,14624,1
-1328,608,13184,1
-1184,512,13072,1
-1056,576,13168,1
608,-272,15088,1
-304,-48,16816,1
464,112,17024,1
128,16,17904,1
672,-336,18224,1
2016,-624,20912,1
1168,-208,21104,1
-80,16,18848,1
336,-784,16512,1
224,-1328,15840,1
-16,-912,15072,1
-192,-496,13952,1
16,-768,13168,1
-272,-192,13136,1
0,-576,14832,1
384,-144,15904,1
112,544,16096,1
224,368,16960,1
1520,240,19776,1
2720,-240,20624,1
2368,48,20528,1
1136,-64,20192,1
1008,-512,17696,1
592,-816,16272,1
176,-208,14992,1
-640,304,13984,1
-160,320,12288,1
-624,-64,12800,1
-352,-160,15696,1
144,-848,15968,1
144,-48,16560,1
784,768,17968,1
1328,912,19792,1
2352,1600,18080,1
2128,192,20464,1
864,784,19680,1
-32,368,19136,1
-704,-112,18928,1
-64,-192,15792,1
-400,16,14000,1
-1344,-80,12576,1
-1200,-16,12464,1
-2064,208,13392,1
-1136,-272,15680,1
-688,-336,16304,1
-176,320,16368,1
96,976,17072,1
592,1376,18512,1
2048,1072,18608,1
1216,1104,20976,1
288,816,20080,1
-624,176,18192,1
-1168,320,17280,1
-1200,304,15840,1
-1136,-48,14464,1
-1200,320,12896,1
-1904,496,12000,1
-1616,464,13536,1
-1136,304,15424,1
80,32,16368,1
-928,144,16864,1
-384,544,17600,1
704,-16,18448,1
1504,-112,18256,1
2160,288,18976,1
1232,-96,19728,1
320,288,19472,1
-144,-96,18032,1
-1376,304,18176,1
48,112,15840,1
-1360,-48,15936,1
-1056,240,13200,1
-1248,736,12528,1
-1184,768,14032,1
-608,208,14720,1
112,624,15808,1
-848,688,17392,1
-624,336,19232,1
1296,-288,17824,1
2112,-576,17984,1
1696,-544,18704,1
976,64,20096,1
560,-48,19600,1
-480,352,17328,1
-336,-160,16736,1
-896,272,15360,1
-1168,256,15392,1
-2432,736,14848,1
-2064,656,12496,1
-1456,512,13648,1
-1216,528,14704,1
-352,-16,15520,1
-480,800,17088,1
-1136,688,18272,1
-384,512,18256,1
1808,-96,18000,1
1856,96,20128,1
128,800,20240,1
16,800,18496,1
-96,128,16592,1
-352,-176,16176,1
-432,-320,15424,1
-416,64,15136,1
16,-48,12816,1
288,-96,13600,1
-544,352,15152,1
128,-32,16080,1
224,576,16512,1
-352,768,17328,1
864,528,18144,1
1536,496,19376,1
1904,784,20336,1
592,1104,19888,1
128,512,18704,1
352,-96,17280,1
-464,336,16928,1
-768,544,15408,1
-1904,416,14352,1
-528,288,12368,1
-928,432,13168,1
-1168,496,14368,1
-672,896,16192,1
-528,432,15968,1
-192,176,18544,1
512,-112,19584,1
2256,-16,19680,1
1136,-48,20176,1
208,-64,19360,1
64,-528,17888,1
-544,48,17408,1
-1056,-64,15552,1
-1072,320,13808,1
-1232,784,12832,1
-2128,976,12144,1
-1728,1136,13792,1
-864,400,15040,1
-144,784,16400,1
-176,1152,17664,1
288,416,17872,1
128,1152,17440,1
928,544,21008,1
832,576,20832,1
80,512,19360,1
-544,16,18160,1
-752,128,15568,1
-464,160,13904,1
-992,416,14080,1
-256,256,11648,1
-1088,384,12624,1
-1456,352,14368,1
-144,96,16208,1
-816,192,16368,1
-1104,832,17280,1
112,512,17936,1
1568,432,18640,1
2096,752,20816,1
880,1296,21040,1
-16,1040,18480,1
-128,-112,16768,1
-144,32,16272,1
240,-256,15792,1
128,336,12528,1
-800,352,11632,1
-1136,176,13184,1
-80,0,16464,1
-1088,640,16608,1
-224,224,16816,1
608,112,17520,1
160,848,17344,1
1056,400,20080,1
1104,1056,20496,1
656,1360,21536,1
-352,736,20224,1
-672,160,17072,1
-1072,-48,14560,1
-224,288,12144,1
-944,0,11312,1
-1424,160,12576,1
-2016,144,15088,1
-576,288,14272,1
-896,-48,16064,1
-1296,608,17728,1
-592,512,17888,1
1072,1328,19376,1
1552,784,19936,1
928,1632,21104,1
1056,832,20080,1
48,368,17344,1
-144,80,15120,1
-32,-528,14864,1
-624,-112,14352,1
-240,368,10480,1
-1360,560,12624,1
-2080,320,17264,1
-1552,64,16672,1
-1520,320,14640,1
-592,352,15040,1
80,-256,20560,1
-1072,1248,19616,1
256,720,18992,1
1232,544,20352,1
176,144,19616,1
-176,-176,17616,1
-592,-464,16384,1
-304,-592,16144,1
-432,-304,15360,1
-768,176,12912,1
-1056,384,12000,1
-1632,176,14720,1
-400,-576,15872,1
-704,-672,16672,1
352,-480,16704,1
320,352,18752,1
32,592,18192,1
416,704,18976,1
1024,704,19760,1
336,736,19920,1
-336,256,19488,1
-656,-96,17264,1
-800,-256,15744,1
-336,-256,15888,1
-384,240,12688,1
-784,464,10224,1
-1376,1184,14512,1
-1648,1408,16704,1
-448,816,16480,1
-1264,992,15968,1
-240,1280,16848,1
288,1328,18128,1
2080,144,19232,1
848,800,19664,1
1168,640,19840,1
-32,240,19152,1
-1088,544,18512,1
-624,304,16864,1
-1104,-80,15424,1
-672,-336,14496,1
-1280,400,13984,1
-1440,800,12656,1
-1584,816,13728,1
-1632,384,16432,1
-1392,-304,15264,1
160,-592,15168,1
-144,384,16576,1
688,64,18912,1
1456,-224,20144,1
1568,-608,16704,1
1664,-96,19568,1
752,128,18864,1
80,-256,18416,1
-1552,480,17440,1
-1120,432,15808,1
288,608,14128,1
-208,192,12272,1
-1136,816,12128,1
-2128,720,14176,1
-432,560,14672,1
-1104,-16,16304,1
-1056,80,16768,1
-640,-320,17472,1
224,-544,17392,1
1136,-544,18464,1
1088,128,19008,1
1424,-352,18912,1
1056,-128,19792,1
112,-240,20048,1
-240,-160,17776,1
-464,-368,15872,1
-1232,16,15616,1
-1936,176,14368,1
-2160,896,12176,1
-1680,496,12768,1
-2064,448,14544,1
-688,176,15328,1
272,592,15584,1
-240,1216,16560,1
-592,1536,17344,1
528,1312,18048,1
752,752,18400,1
1824,224,20816,1
512,832,20192,1
-640,576,18672,1
-1088,144,17696,1
-688,-96,16032,1
-400,-560,14832,1
-1264,-512,14176,1
-1904,-96,13408,1
-2144,288,13552,1
-1248,128,15424,1
272,48,16336,1
-160,608,16464,1
272,496,17184,1
96,960,16304,1
80,1632,19232,1
-352,1344,20368,1
-224,752,20880,1
-960,480,20256,1
-2144,240,18448,1
-1504,272,17040,1
-1040,-1136,15968,1
-1200,-896,14944,1
-2224,-512,13792,1
-2384,96,12784,1
-2016,0,12624,1
-2016,0,13792,1
-416,-288,16896,1
-288,336,16464,1
-256,1136,16368,1
-608,1584,17488,1
880,992,19440,1
624,1120,22384,1
-656,1008,20976,1
-592,496,18176,1
-816,-144,16272,1
-800,-656,15424,1
-704,-1328,14800,1
-1312,-144,14864,1
-2592,320,13024,1
-2544,528,13248,1
-2416,-368,14464,1
-944,-480,15696,1
-1024,-112,15744,1
-816,1072,19072,1
-160,1120,19488,1
-304,816,18016,1
-416,768,19536,1
-864,704,21232,1
-512,592,19168,1
-688,544,16464,1
-752,624,16096,1
832,-304,15920,1
912,-208,14512,1
-368,-112,14384,1
-576,208,12400,1
-448,512,12496,1
-736,-16,14624,1
-608,272,16160,1
-528,224,16816,1
240,592,16720,1
896,272,17616,1
-272,800,18192,1
160,768,19184,1
208,1312,21664,1
-128,800,20432,1
-288,560,19504,1
-240,-64,16608,1
-1616,-400,15712,1
-1328,-128,14928,1
-1744,560,12128,1
-2208,1040,11072,1
-1280,880,13088,1
-1120,176,15632,1
-576,304,16640,1
32,208,18192,1
400,784,19040,1
688,672,20752,1
1136,816,20720,1
400,608,19104,1
-512,384,18592,1
-928,-112,16848,1
-1264,-80,16816,1
-1216,16,15728,1
-2176,32,15120,1
-2464,368,13696,1
-2480,240,12800,1
-2448,144,13808,1
-2864,80,15920,1
-1248,-784,15984,1
-2000,-176,15760,1
-1584,32,16208,1
-1712,80,15776,1
-672,464,17536,1
-864,640,19568,1
-768,800,20800,1
-320,768,19888,1
-368,192,18272,1
-1072,-304,16720,1
-1136,-592,16448,1
-192,-800,15392,1
-720,-288,14832,1
-1760,224,13616,1
-2000,512,13280,1
-2080,240,15120,1
-1216,176,14352,1
-1360,368,13648,1
48,-336,15616,1
32,240,18000,1
608,112,20432,1
416,176,18784,1
848,784,19040,1
416,976,20256,1
-144,1120,20240,1
-752,224,18688,1
-368,-544,16944,1
-208,-512,15584,1
-976,16,15008,1
-1760,-64,15712,1
-2352,0,12368,1
-1312,352,12896,1
-464,-64,14560,1
-1072,-64,15216,1
-512,560,15024,1
-1392,464,16992,1
-192,528,18000,1
1296,-96,21344,1
1232,-48,19680,1
1760,112,18752,1
-16,112,19264,1
-672,64,17888,1
-432,80,17456,1
-432,128,16208,1
-848,-48,14032,1
-944,-48,12992,1
-1440,160,11760,1
-2032,464,12720,1
-2096,400,15040,1
-1392,384,15536,1
-1760,832,15296,1
-1728,624,17520,1
-992,368,18848,1
-496,-256,17184,1
16,-256,18128,1
-256,496,21920,1
-1616,144,20688,1
-272,-112,18144,1
1184,1040,17040,1
-1376,-288,16768,1
-1184,-128,14272,1
-1408,560,12800,1
-1920,832,12064,1
-2896,944,12528,1
-1360,400,12976,1
-1056,640,15552,1
-2032,1312,17568,1
-2640,1024,19312,1
-2256,2096,18640,1
-1616,1776,20480,1
-1728,1744,21264,1
-2640,1952,19472,1
-1424,432,18464,1
-96,320,16912,1
-496,256,15168,1
-1632,832,14016,1
-960,736,14144,1
-1184,896,14064,1
-1248,544,14720,1
-1616,544,14048,1
-976,576,16320,1
-704,192,16800,1
784,-112,17952,1
128,-352,20064,1
-880,-208,21136,1
-1584,640,20640,1
-656,608,17920,1
-656,400,15968,1
-1856,944,15376,1
-1696,624,17792,1
-1264,752,16016,1
-2208,912,16720,1
-480,2208,13152,1
-1056,2320,12048,1
-256,2224,13568,1
-1040,1728,17216,1
-1472,1152,16752,1
-704,1392,18272,1
-320,864,18272,1
-368,688,19712,1
-1136,640,20832,1
-176,0,20832,1
-624,816,19680,1
0,992,17808,1
-880,1456,17200,1
576,1312,15008,1
-208,496,14800,1
-800,800,15200,1
-384,1152,13184,1
256,608,11568,1
-1088,800,14688,1
-992,832,15776,1
-688,-224,15824,1
-1008,-416,17440,1
-96,-1088,17680,1
-304,-496,19328,1
-896,-64,20464,1
-1584,-656,22288,1
144,416,20192,1
192,192,17504,1
-352,640,16400,1
-304,864,15488,1
-544,1072,15328,1
-464,752,14224,1
-1312,656,13248,1
-352,512,11280,1
-192,1056,13600,1
-1344,1120,17088,1
-1504,-336,16880,1
-1168,-320,16576,1
-1280,-304,16368,1
-144,336,15776,1
-336,272,16640,1
-256,160,20096,1
-96,400,20992,1
-1104,272,21024,1
-544,144,18320,1
-816,1040,17344,1
-1120,1344,16480,1
-1024,1216,15008,1
-1840,1824,15472,1
-1776,1632,14224,1
-1184,656,12384,1
-544,704,13136,1
-480,1376,15648,1
48,1584,16000,1
-544,512,16880,1
-496,-64,17248,1
-864,96,17008,1
-832,144,17072,1
-368,-368,16288,1
912,0,19488,1
-64,352,22272,1
480,640,21536,1
240,144,19264,1
-672,272,17056,1
-528,512,15936,1
-1136,656,14640,1
-1360,880,14400,1
-1616,1408,14448,1
-688,1408,13280,1
-800,1056,12752,1
-1136,816,14064,1
-912,608,15248,1
-1392,1312,15696,1
-1104,848,17456,1
-448,224,16560,1
-480,544,18096,1
-384,-272,17248,1
320,336,17056,1
-112,-112,20832,1
-1360,272,23040,1
32,224,20320,1
-288,1072,17120,1
32,1008,15952,1
-528,1024,15872,1
-928,720,15232,1
-1536,736,15536,1
-2064,928,14624,1
-944,1280,12672,1
-528,976,12688,1
-480,1152,14496,1
-368,848,15632,1
-80,496,15840,1
-240,736,18192,1
-448,784,17792,1
-624,816,17504,1
192,512,17440,1
720,320,16960,1
256,-624,18608,1
608,0,20032,1
-288,-832,21168,1
1296,-480,19920,1
416,-64,18192,1
144,272,16992,1
-320,256,16864,1
-640,368,16640,1
-1200,592,16992,1
-1264,512,16144,1
-1008,656,14992,1
-1168,704,14880,1
-1344,1344,14800,1
-400,1328,14304,1
-736,720,15376,1
-1360,448,15392,1
-1168,416,15072,1
-1376,736,16112,1
-240,912,16976,1
-224,720,16928,1
256,784,16496,1
368,800,16560,1
272,528,16304,1
592,336,15760,1
832,800,16608,1
464,384,16720,1
-368,16,18064,1
-128,96,19216,1
208,160,18848,1
912,688,18832,1
1040,720,18192,1
816,896,16816,1
448,800,16496,1
464,528,15584,1
-112,496,17456,1
-224,400,17424,1
-592,336,16432,1
-576,528,16208,1
-496,512,16192,1
-1168,384,16448,1
-1392,448,16912,1
-1184,560,16720,1
-1344,496,17456,1
-1312,544,16016,1
-912,480,16224,1
-1056,656,14448,1
-1216,1056,14624,1
-1264,1040,15680,1
-1072,1104,16048,1
-704,1136,15632,1
-1296,560,15744,1
-720,784,17424,1
-160,800,17664,1
-352,816,16592,1
-336,688,16560,1
320,1328,16896,1
96,720,16512,1
-48,400,16720,1
176,608,16864,1
0,560,17456,1
-16,432,16752,1
16,464,16864,1
-80,144,16640,1
256,352,16880,1
80,144,17760,1
288,-16,19632,1
352,160,19152,1
-64,400,17872,1
-16,720,17248,1
144,1104,17008,1
-368,1104,17216,1
80,816,15808,1
-576,592,15136,1
-400,544,15936,1
-912,464,17280,1
-896,704,17104,1
-624,960,16272,1
-1056,960,16128,1
-1168,1184,15584,1
-1296,1104,13984,1
-1120,928,13792,1
